varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
41210#N282	Categorical multiple	343649/13(343662)	-0.206248818586058	-0.688845016119854	0.330361978189469	0.425448693286121	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: N28.2 Reconstruction of penis		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#T673	Categorical multiple	343643/19(343662)	0.194690723867894	-0.260083898695873	0.700447846436477	0.425470396384989	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: T67.3 Primary repair of tendon using permanent prosthesis		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z663	Categorical multiple	339323/4339(343662)	0.0122247044127718	-0.0177448823587658	0.042387059545999	0.425487196801454	LOGISTIC-BINARY	Operative procedures - OPCS4: Z66.3 Cervical vertebra		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z663	Categorical multiple	339323/4339(343662)	0.0122247044127718	-0.0177448823587658	0.042387059545999	0.425487196801454	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: Z66.3 Cervical vertebra		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41200#V264	Categorical multiple	343578/84(343662)	-0.084655798846491	-0.288418970674132	0.128355981543452	0.425528786989344	LOGISTIC-BINARY	Operative procedures - main OPCS4: V26.4 Revisional posterior laminectomy decompression of lumbar spine		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140916608	Categorical multiple	343594/25(343619)	0.168944430317998	-0.228968516779292	0.604306809297272	0.425603424894035	LOGISTIC-BINARY	Treatment/medication code: rozex 0.75% gel		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
23298	Continuous	29050	0.00456936300746396	-0.00667232255692803	0.0158110485718559	0.425636480983308	LINEAR	Femur troch BMD (bone mineral density) T-score (left)		100000	UK Biobank Assessment Centre	100003	Imaging	103	DXA assessment	125	UK Biobank Assessment Centre > Imaging > DXA assessment > Bone size, mineral and density by DXA
41200#T233	Categorical multiple	343647/15(343662)	0.221288932342763	-0.292075796289461	0.801068518463666	0.42570673333973	LOGISTIC-BINARY	Operative procedures - main OPCS4: T23.3 Repair of recurrent femoral hernia using sutures		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#T233	Categorical multiple	343647/15(343662)	0.221288932342763	-0.292075796289461	0.801068518463666	0.42570673333973	LOGISTIC-BINARY	Operative procedures - OPCS4: T23.3 Repair of recurrent femoral hernia using sutures		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#24193278	Categorical single	85712/153(85865)	0.0661674941342609	-0.0938730201360531	0.231905742436526	0.425744464587875	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#2419	Categorical single	85712/153(85865)	0.0661674941342609	-0.0938730201360531	0.231905742436526	0.425744464587875	LOGISTIC-BINARY	Job code - historical		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140862772	Categorical multiple	341140/2479(343619)	-0.0159731919759257	-0.0551204231372712	0.0235044383410742	0.425809207275671	LOGISTIC-BINARY	Treatment/medication code: loratadine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#G218	Categorical multiple	343223/439(343662)	0.0385770685698872	-0.0554087370386074	0.134532202209878	0.425841042768147	LOGISTIC-BINARY	Operative procedures - OPCS4: G21.8 Other specified other operations on oesophagus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W851	Categorical multiple	342799/863(343662)	0.027374936108279	-0.0395413324727187	0.0952818575626681	0.426047025868711	LOGISTIC-BINARY	Operative procedures - OPCS4: W85.1 Endoscopic removal of loose body from knee joint		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1140910766	Categorical multiple	342525/1094(343619)	0.024353904952166	-0.0352289407562149	0.0847158370167075	0.426048983660084	LOGISTIC-BINARY	Treatment/medication code: nicorandil		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140882708	Categorical multiple	343606/13(343619)	-0.206827100772772	-0.690126486699369	0.332894899001301	0.426091980019844	LOGISTIC-BINARY	Treatment/medication code: clobetasone butyrate+neomycin sulphate		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41272#Q181	Categorical multiple	336756/6906(343662)	0.00983851303592934	-0.0143319928804743	0.0341263802191665	0.426096357691634	LOGISTIC-BINARY	Operative procedures - OPCS4: Q18.1 Diagnostic endoscopic examination of uterus and biopsy of lesion of uterus		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
27052	Continuous	30674	-0.00424594132624121	-0.0147029209697069	0.00621103831722443	0.426123532599455	LINEAR	Grey-white contrast in superiorparietal (right hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	194	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer desikan gw
25096	Continuous	28849	0.00459676486945269	-0.00672513398485581	0.0159186637237612	0.426159737174516	LINEAR	Mean FA in superior longitudinal fasciculus on FA skeleton (right)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	134	UK Biobank Assessment Centre > Imaging > Brain MRI > Diffusion brain MRI > dMRI skeleton
41210#U175	Categorical multiple	343567/95(343662)	0.0843137066843643	-0.118786232251309	0.296830334442047	0.426167714180435	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: U17.5 Computed tomography of colon		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#W748	Categorical multiple	343614/48(343662)	-0.110684291301566	-0.375830195473254	0.170246127201034	0.426246695848059	LOGISTIC-BINARY	Operative procedures - OPCS4: W74.8 Other specified other reconstruction of ligament		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
26580	Continuous	30674	-0.00426545311969061	-0.0147761935512363	0.00624528731185506	0.426374757666559	LINEAR	Mean intensity of VentralDC (right hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	190	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer ASEG
41272#L935	Categorical multiple	343651/11(343662)	0.261675813588124	-0.341386149450564	0.954535857982243	0.42637572919599	LOGISTIC-BINARY	Operative procedures - OPCS4: L93.5 Vein graft		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
22601#91392751	Categorical single	85827/38(85865)	-0.124053091801778	-0.420079393069719	0.192258958273764	0.426385009365482	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140864734	Categorical multiple	343480/139(343619)	-0.0661748627866243	-0.226476953632892	0.0998142008902685	0.426404164326759	LOGISTIC-BINARY	Treatment/medication code: combivent inhaler		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1141189010	Categorical multiple	343601/18(343619)	0.201027816707878	-0.269313776361831	0.724766298861098	0.426479764981484	LOGISTIC-BINARY	Treatment/medication code: solpadeine plus tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#35623273	Categorical single	85751/114(85865)	-0.0732636598688077	-0.250504846732522	0.110847196585389	0.426480447312323	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41272#Q152	Categorical multiple	343597/65(343662)	-0.095841156992709	-0.326411194240149	0.146522641422378	0.426506190620863	LOGISTIC-BINARY	Operative procedures - OPCS4: Q15.2 Introduction of therapeutic substance into uterine cavity NEC		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
27428	Continuous	30674	-0.00434135043245927	-0.0150428974045897	0.00636019653967117	0.42653831381096	LINEAR	Mean thickness of G-pariet-inf-Supramar (left hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	197	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer a2009s
22601#81382703	Categorical single	85805/60(85865)	0.107139580811764	-0.149697726355368	0.379049539824919	0.426544766063422	LOGISTIC-BINARY	Job coding		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
23000	Integer	6566	-0.00968309133274242	-0.0335603225327038	0.014194139867219	0.426651603544547	LINEAR	1gG antigen for Herpes Simplex virus-1		100078	Biological samples	100079	Assay results	100080	Blood assays	1307	Biological samples > Assay results > Blood assays > Infectious Diseases > Infectious Disease Antigens
41272#P131	Categorical multiple	343632/30(343662)	-0.139688759515216	-0.472700147914781	0.217673057016928	0.42667951393779	LOGISTIC-BINARY	Operative procedures - OPCS4: P13.1 Drainage of female perineum		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
26568	Integer	30674	0.00432764950471876	-0.00634448634413389	0.0149997853535714	0.426727365369186	LINEAR	Number of HolesBeforeFixing (left hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	190	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer ASEG
41210#H153	Categorical multiple	343602/60(343662)	-0.0994644746070543	-0.338554573514576	0.152528530705856	0.426733060474461	LOGISTIC-BINARY	Operative procedures - secondary OPCS4: H15.3 Refashioning of colostomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#F633	Categorical multiple	343650/12(343662)	-0.21348779035188	-0.712525004953485	0.345268826549141	0.426760144840558	LOGISTIC-BINARY	Operative procedures - OPCS4: F63.3 Adjustment of denture or obturator		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41272#T092	Categorical multiple	343538/124(343662)	-0.0699025098360612	-0.239177350115282	0.105793252301544	0.426767140866562	LOGISTIC-BINARY	Operative procedures - OPCS4: T09.2 Open biopsy of lesion of pleura		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
20737	Categorical single	128865	0.00389694446644678	-0.00571595201676458	0.0135098409496581	0.426871676394622	ORDERED-LOGISTIC	Liking for tinned tuna		1039	Online follow-up		Food (and other) preferences		Food (and other) preferences	1039	Online follow-up > Food (and other) preferences
20003#1141185108	Categorical multiple	343608/11(343619)	-0.224861489830006	-0.752538767679455	0.36367013927655	0.426963981580797	LOGISTIC-BINARY	Treatment/medication code: aveeno lotion		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140872200	Categorical multiple	343055/564(343619)	-0.0331256098332498	-0.114145384885037	0.0493333935358666	0.42697028943641	LOGISTIC-BINARY	Treatment/medication code: epilim 100mg crushable tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
27644	Continuous	30674	0.00447787203844903	-0.00657379496564513	0.0155295390425432	0.427107251180137	LINEAR	Mean thickness of G-occipital-sup (right hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	197	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer a2009s
26546	Continuous	30674	0.00442535729564997	-0.00649731285834332	0.0153480274496432	0.427133186427159	LINEAR	Mean intensity of Hippocampus (left hemisphere)		100000	UK Biobank Assessment Centre	100003	Imaging	100	Brain MRI	190	UK Biobank Assessment Centre > Imaging > Brain MRI > T1 structural brain MRI > Freesurfer ASEG
41272#S701	Categorical multiple	343208/454(343662)	-0.0369060857543398	-0.127116388497778	0.0550983409166235	0.427142358694058	LOGISTIC-BINARY	Operative procedures - OPCS4: S70.1 Avulsion of nail		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
41256#1934	Categorical multiple	343652/10(343662)	0.279862043474738	-0.364130198301664	1.02434644564102	0.427158166330323	LOGISTIC-BINARY	Operative procedures - main OPCS3: 193.4 Myringotomy and tympanostomy : exploratory, tympanotomy		100091	Health-related outcomes	2000	Hospital inpatient	2005	Summary Operations	2005	Health-related outcomes > Hospital inpatient > Summary Operations
